path;sha256
openspec/changes/r3-05-financeiro-e-entregas/evaluator-checklist.md;c0a3fe4f9de3e092f5e5b7f1c6e7a357c9349de5d42b75b0a6236f81ee416e9d
openspec/changes/r3-05-financeiro-e-entregas/explore.md;4146d265608a5d51f5613906d2dd7daf99e94278b412d47930637df7e603cefe
openspec/changes/r3-05-financeiro-e-entregas/proposal.md;3d9a3077412876fb3fd25dafd12769402018fcd989aa340617d0116b8cf868a7
openspec/changes/r3-05-financeiro-e-entregas/risk-matrix.md;73a158af11b246d39b6807311cb9ef149b26a94a4c393e615a4a471c9c5749d9
openspec/changes/r3-05-financeiro-e-entregas/specs/05-financeiro-e-entregas/spec.md;098db2cc2907d96415c0001e5985bbcf823a78abaaf0c26ae85837b99e750095
openspec/changes/r3-05-financeiro-e-entregas/tasks.md;ba5b24604744d43c9f1c3962048830b4b5d7e4e94113e9a64d8c9059f1931a19
openspec/changes/r3-06-dados-plataforma-e-continuidade/TRACEABILITY.md;102bcd20c399c51c79dc0f76d23dbf08dc6cf97cf180bb61e70cdbcc531a1bb6
openspec/changes/r3-06-dados-plataforma-e-continuidade/design.md;3f801c1261222a077227a9f71dbb619481ad1c4c59a3908a9aafc9c04dc89608
openspec/changes/r3-06-dados-plataforma-e-continuidade/evaluator-checklist.md;c0a3fe4f9de3e092f5e5b7f1c6e7a357c9349de5d42b75b0a6236f81ee416e9d
openspec/changes/r3-06-dados-plataforma-e-continuidade/explore.md;b9094867d63cfb6693c5400b24a946bc4be212d6aaae6ebdb0bf93bcd27244d8
openspec/changes/r3-06-dados-plataforma-e-continuidade/proposal.md;1632b36e845ab277fe9683df360e423b4c76b993686b8999edc99fdfa8b7aa18
openspec/changes/r3-06-dados-plataforma-e-continuidade/risk-matrix.md;dc1e94dceb446727a681d827da338947d5d8950f532fc577c0e06a5d1ed2429b
openspec/changes/r3-06-dados-plataforma-e-continuidade/specs/06-dados-plataforma-e-continuidade/spec.md;c681e576475bb225f3fe544bad2acd1ff9b6c06ec7720cceef6d1783483fd4f2
openspec/changes/r3-06-dados-plataforma-e-continuidade/tasks.md;652412af84dba7cb994a933b9252fd8ad299f6f3c91e32fc31f7d2fbf188ebea
openspec/changes/r3-07-qualificacao-integral/TRACEABILITY.md;088c2df6c2d835617aa43d2af7766f5e18706e1c87314ff6255756f87095e390
openspec/changes/r3-07-qualificacao-integral/design.md;212b419064a6dcd49819ea87675773570d1fcd4fe7861d8e70bdc9546eb4d74e
openspec/changes/r3-07-qualificacao-integral/evaluator-checklist.md;c0a3fe4f9de3e092f5e5b7f1c6e7a357c9349de5d42b75b0a6236f81ee416e9d
openspec/changes/r3-07-qualificacao-integral/explore.md;caffdba6c1bfe1556afe1edc0013a9b9cd34b953e2398d9a5b72fe0a2e16837e
openspec/changes/r3-07-qualificacao-integral/proposal.md;2031cdc66ac64b4587fa149ca38804367a66727191eeb2140a80159ce2f2f982
openspec/changes/r3-07-qualificacao-integral/risk-matrix.md;068d0eb93b788e5463955398612d77d838abf73f8385c9d8e0a6d551d92cd024
openspec/changes/r3-07-qualificacao-integral/specs/07-qualificacao-integral/spec.md;6cfb73cbf92d4a89ea8236c009dcdccb09c1348bed0834a6c7355db5489c1e5d
openspec/changes/r3-07-qualificacao-integral/tasks.md;63cbfb2b420210094f7a5799c0b2112639f9de7b51ff4261e4a9f135075bd4e5
openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/TRACEABILITY.md;a5dafea24b412fe2d9da81e4a6614c73efb1591f97f264f41431add01c552558
openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/design.md;59dc78e19de93285e180a272964e8d7fbe794b7b5c722ee77a89cfc7f2940b4d
openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/evaluator-checklist.md;002aaa4e3ab43430468d34f2afdf99127dbb318732e23009a68c6459cda7b19d
openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/explore.md;1a6f9d4809486dd27383503b376870e04873d8b1cbeb8704e883e047e9b6c260
openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/proposal.md;1323ad3a728231e8ed3869d70ec1536c7c6e3adefe310abd9487116605c19866
openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/risk-matrix.md;4f345e34005632b89a0f6f80dd17d1c9196778a84f84ad3303adf6bbacf70ebb
openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/specs/r4-01-callbacks-autenticados-e-recuperaveis/spec.md;05c39f45ae7d6f7debd0e5e025484024776d7e94e6ca16b7110a10689d13348b
openspec/changes/r4-01-callbacks-autenticados-e-recuperaveis/tasks.md;b390b3547491c9e379f475a54004b03e597b1477ed3345f2b897ac3babba583f
openspec/changes/r4-02-contratos-json-estritos/TRACEABILITY.md;a7e16000cffa7dd5f498cd3cfeda7e64be1fbd22f68e816c3d654861a9c86f30
openspec/changes/r4-02-contratos-json-estritos/design.md;cfdfd7a6f7404e33b03fe6d5edf62082c8d36254fa9f92a208415b47cd9761d2
openspec/changes/r4-02-contratos-json-estritos/evaluator-checklist.md;002aaa4e3ab43430468d34f2afdf99127dbb318732e23009a68c6459cda7b19d
openspec/changes/r4-02-contratos-json-estritos/explore.md;bfb5e77df15852edf471e883254af88ebf884d89abf5fe14b2ff18e3676450e2
openspec/changes/r4-02-contratos-json-estritos/proposal.md;6cfbfaab0e42ee997e90693eb615d3a89aba50a372c7b9829b2d4f00565d9e01
openspec/changes/r4-02-contratos-json-estritos/risk-matrix.md;d9e56648b96083a83bbc3dc7caa749e2d27225a63c578c84c7ee5b80550a32ef
openspec/changes/r4-02-contratos-json-estritos/specs/r4-02-contratos-json-estritos/spec.md;2c12507934f2061e7110af6739a311883432322b4699620335c73a35a02e61a5
openspec/changes/r4-02-contratos-json-estritos/tasks.md;5dcf3a427a495f357fee1de36e9ed6cdac6c2ad30f7a5281f9a2001733954d0b
openspec/changes/r4-03-upgrade-cache-e-crescimento/TRACEABILITY.md;e3b9df07a9b48862f3fdb109eae4d8300c8443a4652272d26c01f56962b43d67
openspec/changes/r4-03-upgrade-cache-e-crescimento/design.md;bc0eee6a8387bd26c9fc972de759dd124bfaa20ef97bbebd0bfdc2991ca163bf
openspec/changes/r4-03-upgrade-cache-e-crescimento/evaluator-checklist.md;002aaa4e3ab43430468d34f2afdf99127dbb318732e23009a68c6459cda7b19d
openspec/changes/r4-03-upgrade-cache-e-crescimento/explore.md;50ce9442380ff1c452f639382bc03871de4cdcc95aa7305b46a6e70073a80921
openspec/changes/r4-03-upgrade-cache-e-crescimento/proposal.md;698dce8be16f3fb0744748170f4af15f5bd4df8d79e67393d69815953cedaf5a
openspec/changes/r4-03-upgrade-cache-e-crescimento/risk-matrix.md;5d2bf9cc6896670003f2594deccecb99f5484374a35bd53906f78ef053706dfb
openspec/changes/r4-03-upgrade-cache-e-crescimento/specs/r4-03-upgrade-cache-e-crescimento/spec.md;3176fd8fa4779badcaf03e2c2f94afeb504e124f276d753e625dd16683f8f73c
openspec/changes/r4-03-upgrade-cache-e-crescimento/tasks.md;8bfe660326496dacb0475a0e0533a9e8e39b1c05ee58d0230b5f504e49967e26
openspec/changes/r4-04-conclusao-integrada-da-baseline/TRACEABILITY.md;22a5a5b99e18cbbc8efac0aac1c177f65fd3795563e713280c2e82534003d93a
openspec/changes/r4-04-conclusao-integrada-da-baseline/design.md;fa55041c3937413b5ab8055df177cd397bed70205a0e66fded90c13c53b05818
openspec/changes/r4-04-conclusao-integrada-da-baseline/evaluator-checklist.md;002aaa4e3ab43430468d34f2afdf99127dbb318732e23009a68c6459cda7b19d
openspec/changes/r4-04-conclusao-integrada-da-baseline/explore.md;94ce540073741e57500f538e174d37e9ee8ed43dc1cbdf12f323e537df4e2b45
openspec/changes/r4-04-conclusao-integrada-da-baseline/proposal.md;9068c9fec6516cc4cdba7e8ae9fe643c5f661e621cb0c65a69619d980d824754
openspec/changes/r4-04-conclusao-integrada-da-baseline/risk-matrix.md;80f77b7c58ab848a411c93b135945aea2e98c879e299bb7f42fddf72cbc020ac
openspec/changes/r4-04-conclusao-integrada-da-baseline/specs/r4-04-conclusao-integrada-da-baseline/spec.md;9ed6b619ec77ebf36a5de0c87828cb476ccc8a5d3e11616232c92300b5234847
openspec/changes/r4-04-conclusao-integrada-da-baseline/tasks.md;ba20fb17882a3d9deaa8972402dcd9b752973eb707c3ed14e07255e8d0a29376
